,"operater name","name","route","ivrpath","currency_name","clilimit","buyingrate","dailyrate","Weekly Rate","Monthly Rate","min duration","maxduration","calllimit","maxdailyminutes","Creation Date"
,"Avalon","Turks & Cai AV3","","","USD","0","0.07500","0.00000","0.05000","0.06500","1800","3000","200000","8000","2019-02-15"
,"Avalon","Turks & Cai AV4","","","USD","0","0.07500","0.00000","0.05000","0.06500","980","1800","200000","3000","2019-02-15"
,"Avalon","Turks & Cai AV5","","","USD","0","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2019-02-15"
,"Avalon","Turks & Cai AV6","","","USD","0","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2019-02-15"
,"Avalon","Turks & Cai AV7","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","2400","200000","8000","2019-02-15"
,"Avalon","Turks & Cai AV8","","","USD","0","0.07500","0.00000","0.05000","0.06500","1800","2400","200000","3000","2019-02-15"
,"Avalon","Turks & Cai AV9","","","USD","0","0.07500","0.00000","0.05000","0.06500","1800","2400","200000","3000","2019-02-15"
,"Avalon","Tuvalu AV1","","","USD","0","0.32000","0.00000","0.24000","0.27000","780","1800","200000","5000","2018-08-15"
,"Avalon","Tuvalu AV10","","","USD","","0.32000","0.00000","0.24000","0.27000","980","1800","200000","3000","2020-02-03"
,"Avalon","Tuvalu AV11","","","USD","","0.32000","0.00000","0.24000","0.27000","740","1800","200000","3000","2020-02-03"
,"Avalon","Tuvalu AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.32000","0.00000","0.24000","0.27000","1200","2400","100000","1500","2017-05-26"
,"Avalon","Tuvalu AV3","","","USD","","0.32000","0.00000","0.24000","0.27000","980","1800","200000","3000","2019-12-05"
,"Avalon","Tuvalu AV4","","","USD","","0.32000","0.00000","0.24000","0.27000","980","1800","200000","3000","2019-12-05"
,"Avalon","Tuvalu AV5","","","USD","","0.32000","0.00000","0.24000","0.27000","980","1800","200000","3000","2019-12-05"
,"Avalon","Tuvalu AV6","","","USD","","0.32000","0.00000","0.24000","0.27000","980","1800","200000","3000","2019-12-05"
,"Avalon","Tuvalu AV7","","","USD","","0.32000","0.00000","0.24000","0.27000","980","1800","200000","3000","2019-12-05"
,"Avalon","Tuvalu AV8","","","USD","","0.32000","0.00000","0.24000","0.27000","980","1800","200000","3000","2019-12-05"
,"Avalon","Tuvalu AV9","","","USD","","0.32000","0.00000","0.24000","0.27000","740","1800","200000","3000","2020-02-03"
,"Avalon","UAE AV1","","","USD","0","0.07000","0.00000","0.05000","0.06000","780","1800","200000","3000","2018-10-03"
,"Avalon","UAE AV10","","","USD","","0.07000","0.00000","0.05000","0.06000","980","1800","200000","3000","2019-06-19"
,"Avalon","UAE AV11","","","USD","0","0.07000","0.00000","0.05000","0.06000","1800","2400","200000","3000","2019-06-19"
,"Avalon","UAE AV12","","","USD","","0.07000","0.00000","0.05000","0.06000","740","1800","200000","3000","2019-11-22"
,"Avalon","UAE AV2","","","USD","0","0.07000","0.00000","0.05000","0.06000","980","1800","200000","3000","2018-10-03"
,"Avalon","UAE AV3","","","USD","0","0.07000","0.00000","0.05000","0.06000","780","1800","200000","3000","2018-10-03"
,"Avalon","UAE AV4","","","USD","0","0.07000","0.00000","0.05000","0.06000","780","1800","200000","3000","2018-10-03"
,"Avalon","UAE AV5","","","USD","0","0.07000","0.00000","0.05000","0.06000","2100","3500","200000","7000","2018-10-17"
,"Avalon","UAE AV6","","","USD","0","0.07000","0.00000","0.05000","0.06000","740","1100","100000","3000","2018-11-10"
,"Avalon","UAE AV7","","","USD","","0.07000","0.00000","0.05000","0.06000","980","1800","200000","3000","2019-06-19"
,"Avalon","UAE AV8","","","USD","","0.07000","0.00000","0.05000","0.06000","980","1800","200000","3000","2019-06-19"
,"Avalon","UAE AV9","","","USD","","0.07000","0.00000","0.05000","0.06000","980","1800","200000","3000","2019-06-19"
,"Avalon","Uganda AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.12500","0.00000","0.09000","0.10500","980","1800","100000","3000","2017-07-19"
,"Avalon","Uganda AV2","","","USD","","0.12500","0.00000","0.09000","0.10500","980","1800","200000","3000","2020-01-07"
,"Avalon","UK AV1","","","USD","0","0.08500","0.00000","0.06000","0.07000","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV10","","","USD","0","0.07500","0.00000","0.05000","0.06500","1800","2400","200000","3000","2019-06-27"
,"Avalon","UK AV11","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV12","","","USD","0","0.08000","0.00000","0.06000","0.06500","1800","2400","200000","5000","2019-06-27"
,"Avalon","UK AV13","","","USD","0","0.08000","0.00000","0.06000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV14","","","USD","","0.07500","0.00000","0.05000","0.06500","980","1800","200000","3000","2020-01-19"
,"Avalon","UK AV15","","","USD","","0.07500","0.00000","0.05000","0.06500","980","1800","200000","3000","2020-01-19"
,"Avalon","UK AV16","","","USD","","0.07500","0.00000","0.05000","0.06500","980","1800","200000","3000","2020-01-19"
,"Avalon","UK AV17","","","USD","","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2020-01-19"
,"Avalon","UK AV18","","","USD","","0.07500","0.00000","0.05000","0.06500","740","1800","200000","3000","2020-01-19"
,"Avalon","UK AV19","","","USD","","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2020-01-19"
,"Avalon","UK AV2","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV20","","","USD","","0.07500","0.00000","0.05000","0.06500","780","1800","200000","3000","2020-02-06"
,"Avalon","UK AV21","","","USD","","0.07500","0.00000","0.05000","0.06500","980","3000","200000","3000","2020-02-06"
,"Avalon","UK AV22","","","USD","","0.07500","0.00000","0.05000","0.06500","740","1800","200000","3000","2020-02-06"
,"Avalon","UK AV23","","","USD","","0.07500","0.00000","0.05000","0.06500","980","1800","200000","3000","2020-02-13"
,"Avalon","UK AV3","","Darwaish03.wav","USD","0","0.07500","0.00000","0.05000","0.06500","780","2400","200000","3000","2019-06-27"
,"Avalon","UK AV4","","","USD","0","0.08500","0.00000","0.06000","0.07000","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV5","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV6","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV7","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV8","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","UK AV9","","","USD","0","0.07500","0.00000","0.05000","0.06500","1200","1800","200000","5000","2019-06-27"
,"Avalon","Vanuatu AV1","","","USD","","0.24000","0.00000","0.18000","0.20000","780","1800","200000","3000","2019-05-20"
,"Avalon","Vanuatu AV2","","","USD","","0.24000","0.00000","0.18000","0.20000","980","1800","200000","3000","2019-12-05"
,"Avalon","Vanuatu AV3","","","USD","0","0.28000","0.00000","0.22000","0.24000","980","1800","200000","3000","2020-01-10"
,"Avalon","Vanuatu AV4","","","USD","","0.28000","0.00000","0.22000","0.24000","780","1800","200000","3000","2020-01-10"
,"Avalon","Vanuatu AV5","","","USD","","0.28000","0.00000","0.22000","0.24000","780","1800","200000","3000","2020-01-10"
,"Avalon","Vanuatu AV6","","","USD","","0.28000","0.00000","0.22000","0.24000","780","1800","200000","3000","2020-02-07"
,"Avalon","Yemen AV1","","","USD","0","0.05500","0.00000","0.04000","0.05000","1800","2400","200000","3000","2019-07-26"
,"Avalon","Yemen AV2","","","USD","0","0.05500","0.00000","0.04000","0.05000","740","1800","200000","3000","2019-07-26"
,"Avalon","Yemen AV3","","","USD","","0.05500","0.00000","0.04000","0.05000","780","1800","200000","3000","2019-07-26"
,"Avalon","Zambia AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","1800","3000","100000","8000","2017-07-19"
,"Avalon","Zambia AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","1500","3500","200000","6000","2017-08-11"
,"Avalon","Zimbabwe AV1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","900","2800","200000","3000","2017-05-10"
,"Avalon","Zimbabwe AV10","","","USD","","0.19000","0.00000","0.14000","0.16000","940","1800","200000","3000","2019-05-28"
,"Avalon","Zimbabwe AV11","","","USD","","0.19000","0.00000","0.14000","0.16000","780","1800","200000","3000","2019-05-28"
,"Avalon","Zimbabwe AV2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","1120","1800","100000","3000","2017-05-28"
,"Avalon","Zimbabwe AV3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","1500","3500","100000","3000","2017-05-29"
,"Avalon","Zimbabwe AV4","","Punjabi_IVR.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1180","100000","3000","2017-11-16"
,"Avalon","Zimbabwe AV6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.23000","0.00000","0.17000","0.19000","940","1800","100000","3000","2017-07-19"
,"Avalon","Zimbabwe AV7","","DTMF_1.wav","USD","0","0.19000","0.00000","0.14000","0.16000","980","1500","100000","3000","2017-07-19"
,"Avalon","Zimbabwe AV8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1500","200000","3000","2017-10-29"
,"Avalon","Zimbabwe AV9","","","USD","0","0.19000","0.00000","0.14000","0.16000","980","1500","200000","3000","2019-02-03"
,"Celestatel"," Maldives CT4","","","USD","0","0.32000","0.00000","0.24000","0.27000","1200","1800","200000","3000","2019-12-19"
,"Celestatel","Afghanistan CT1","","","USD","0","0.06000","0.00000","0.04500","0.05000","980","1500","200000","3000","2019-01-16"
,"Celestatel","Afghanistan CT2","","","USD","0","0.06000","0.00000","0.04500","0.05000","980","1500","200000","3000","2019-01-16"
,"Celestatel","Afghanistan CT3","","","USD","0","0.06000","0.00000","0.04500","0.05000","980","1500","200000","3000","2019-01-16"
,"Celestatel","Afghanistan CT4","","","USD","0","0.06000","0.00000","0.04500","0.05000","780","1800","200000","3000","2019-02-06"
,"Celestatel","Afghanistan CT5","","","USD","0","0.06000","0.00000","0.04500","0.05000","980","1800","200000","3000","2019-02-06"
,"Celestatel","Afghanistan CT6","","","USD","","0.06000","0.00000","0.04500","0.05000","980","1800","200000","3000","2019-06-17"
,"Celestatel","Afghanistan CT7","","","USD","","0.06000","0.00000","0.04500","0.05000","980","1800","200000","3000","2019-06-17"
,"Celestatel","Albania CT1","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1500","200000","3000","2019-01-26"
,"Celestatel","Albania CT10","","","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2018-05-01"
,"Celestatel","Albania CT11","","","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2018-05-01"
,"Celestatel","Albania CT12","","","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2018-05-01"
,"Celestatel","Albania CT13","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1800","200000","3000","2019-02-19"
,"Celestatel","Albania CT14","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1800","200000","3000","2019-02-19"
,"Celestatel","Albania CT15","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1180","200000","3000","2019-03-07"
,"Celestatel","Albania CT16","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1180","200000","3000","2019-03-07"
,"Celestatel","Albania CT17","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1180","200000","3000","2019-03-07"
,"Celestatel","Albania CT18","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1180","200000","3000","2019-03-07"
,"Celestatel","Albania CT19","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1180","200000","3000","2019-03-14"
,"Celestatel","Albania CT2","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1800","200000","3000","2019-01-26"
,"Celestatel","Albania CT20","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1180","200000","3000","2019-03-14"
,"Celestatel","Albania CT21","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","740","2300","200000","3000","2017-08-17"
,"Celestatel","Albania CT22","","","USD","0","0.17000","0.00000","0.12000","0.15000","780","1180","200000","3000","2019-03-14"
,"Celestatel","Albania CT23","","","USD","","0.17000","0.00000","0.12000","0.15000","740","1140","200000","3000","2019-07-23"
,"Celestatel","Albania CT24","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2017-08-17"
,"Celestatel","Albania CT25","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","740","1500","200000","3000","2017-08-17"
,"Celestatel","Albania CT26","","","USD","","0.17000","0.00000","0.12000","0.15000","980","1800","200000","3000","2019-06-17"
,"Celestatel","Albania CT27","","","USD","","0.17000","0.00000","0.12000","0.15000","980","1800","200000","3000","2019-06-17"
,"Celestatel","Albania CT29","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2017-08-17"
,"Celestatel","Albania CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","1800","2400","200000","3000","2019-01-26"
,"Celestatel","Albania CT38","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","1800","3000","200000","6000","2017-08-17"
,"Celestatel","Albania CT4","","","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2018-04-23"
,"Celestatel","Albania CT7","","","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2018-04-23"
,"Celestatel","Albania CT8","","","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2018-05-01"
,"Celestatel","Albania CT9","","","USD","0","0.17000","0.00000","0.12000","0.15000","740","1180","200000","3000","2018-05-01"
,"Celestatel","Algeria CT1","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","3000","2018-01-06"
,"Celestatel","Algeria CT12","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-04-23"
,"Celestatel","Algeria CT14","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","3000","2018-05-24"
,"Celestatel","Algeria CT16","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","3000","2018-05-24"
,"Celestatel","Algeria CT17","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-05-24"
,"Celestatel","Algeria CT18","","","USD","0","0.20000","0.00000","0.14000","0.17000","1200","2400","200000","3000","2018-05-24"
,"Celestatel","Algeria CT19","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-05"
,"Celestatel","Algeria CT2","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","3000","2018-01-06"
,"Celestatel","Algeria CT20","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-06-05"
,"Celestatel","Algeria CT21","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1300","200000","3000","2018-06-05"
,"Celestatel","Algeria CT22","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-05"
,"Celestatel","Algeria CT23","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1300","200000","3000","2018-06-05"
,"Celestatel","Algeria CT24","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1300","200000","3000","2018-06-05"
,"Celestatel","Algeria CT25","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","980","3300","200000","3000","2018-06-05"
,"Celestatel","Algeria CT26","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1300","200000","3000","2018-06-05"
,"Celestatel","Algeria CT27","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT28","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT29","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT3","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1180","200000","3000","2018-01-06"
,"Celestatel","Algeria CT30","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","2000","200000","3000","2018-06-24"
,"Celestatel","Algeria CT31","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT34","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT35","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT36","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","2200","200000","3000","2018-06-24"
,"Celestatel","Algeria CT37","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","2200","200000","3000","2018-06-24"
,"Celestatel","Algeria CT38","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT4","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-01-06"
,"Celestatel","Algeria CT40","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-06-24"
,"Celestatel","Algeria CT41","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","2000","200000","3000","2018-06-24"
,"Celestatel","Algeria CT42","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","2200","200000","3000","2018-06-24"
,"Celestatel","Algeria CT46","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-07-05"
,"Celestatel","Algeria CT47","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","2200","200000","3000","2018-07-09"
,"Celestatel","Algeria CT49","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","2000","200000","3000","2018-07-09"
,"Celestatel","Algeria CT5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","980","2400","100000","3000","2017-11-16"
,"Celestatel","Algeria CT51","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-07-09"
,"Celestatel","Algeria CT52","","","USD","0","0.20000","0.00000","0.14000","0.17000","1100","3400","200000","3000","2018-10-02"
,"Celestatel","Algeria CT53","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2018-10-02"
,"Celestatel","Algeria CT54","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2019-01-31"
,"Celestatel","Algeria CT55","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2019-01-31"
,"Celestatel","Algeria CT56","","","USD","0","0.20000","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-02-01"
,"Celestatel","Algeria CT57","","","USD","0","0.20000","0.00000","0.14000","0.17000","940","1800","200000","3000","2019-02-01"
,"Celestatel","Algeria CT58","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1500","200000","3000","2019-02-07"
,"Celestatel","Algeria CT59","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1800","200000","3000","2019-02-07"
,"Celestatel","Algeria CT6","","","USD","","0.20000","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-06-17"
,"Celestatel","Algeria CT60","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1180","200000","3000","2019-02-11"
,"Celestatel","Algeria CT61","","","USD","0","0.20000","0.00000","0.14000","0.17000","780","1180","200000","3000","2019-02-11"
,"Celestatel","Algeria CT7","","","USD","","0.20000","0.00000","0.14000","0.17000","980","1800","200000","3000","2019-06-17"
,"Celestatel","Angola CT1","","","USD","0","0.07000","0.00000","0.05000","0.06000","780","1180","200000","3000","2019-03-01"
,"Celestatel","Angola CT2","","","USD","0","0.07000","0.00000","0.05000","0.06000","780","1180","200000","3000","2019-03-01"
,"Celestatel","Anguilla CT1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.11000","0.00000","0.07000","0.09000","740","1500","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT12","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.11000","0.00000","0.07000","0.09000","2400","3000","100000","20000","2017-12-01"
,"Celestatel","Anguilla CT2","","Punjabi_IVR.wav","USD","0","0.11000","0.00000","0.07000","0.09000","740","1300","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT3","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1300","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT4","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1180","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT5","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1180","200000","3000","2018-03-24"
,"Celestatel","Anguilla CT6","","","USD","0","0.11000","0.00000","0.07000","0.09000","740","1180","200000","3000","2018-03-24"
,"Celestatel","Antigua CT1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10500","0.00000","0.07000","0.08500","740","1180","100000","3000","2017-12-01"
,"Celestatel","Antigua CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10500","0.00000","0.07000","0.08500","740","1180","100000","3000","2017-12-01"
,"Celestatel","Antigua CT4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.10500","0.00000","0.07000","0.08500","3000","3350","100000","3000","2017-12-01"
,"Celestatel","Ascension Island CT1","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1180","10000","3000","2018-04-23"
,"Celestatel","Ascension Island CT10","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT11","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT12","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT13","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT14","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT15","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT16","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT17","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT18","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Ascension Island CT2 ","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT3","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT4","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT5","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-10-26"
,"Celestatel","Ascension Island CT6","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","10000","3000","2018-11-02"
,"Celestatel","Ascension Island CT7","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","100000","3000","2018-11-02"
,"Celestatel","Ascension Island CT8","","","USD","0","0.35000","0.00000","0.25000","0.28000","740","1100","5000","3000","2018-11-02"
,"Celestatel","Ascension Island CT9","","","USD","0","0.35000","0.00000","0.25000","0.28000","780","1800","200000","3000","2018-12-06"
,"Celestatel","Barbados CT1","","","USD","","0.10000","0.00000","0.07000","0.08500","780","1800","200000","3000","2019-11-23"
,"Celestatel","Barbados CT2","","","USD","","0.10000","0.00000","0.07000","0.08500","780","1140","200000","3000","2019-11-29"
,"Celestatel","Barbados CT3","","","USD","","0.10000","0.00000","0.07000","0.08500","740","1180","200000","3000","2019-11-29"
,"Celestatel","Barbados CT4","","","USD","","0.10000","0.00000","0.07000","0.08500","740","1180","200000","3000","2019-11-29"
,"Celestatel","Belarus CT1","","","USD","","0.15000","0.00000","0.11000","0.13000","780","1180","200000","3000","2019-04-03"
,"Celestatel","Belarus CT2","","","USD","0","0.15000","0.00000","0.11000","0.13000","740","1800","100000","5000","2019-04-03"
,"Celestatel","Belarus CT3","","","USD","0","0.15000","0.00000","0.11000","0.13000","740","1800","100000","5000","2019-04-03"
,"Celestatel","Belize CT1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT11","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-02-15"
,"Celestatel","Belize CT5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","1020","2100","200000","3000","2018-03-14"
,"Celestatel","Belize CT7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","3000","2018-05-08"
,"Celestatel","Belize CT9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09500","0.00000","0.07000","0.07500","740","1180","200000","5000","2018-05-08"
,"Celestatel","Bosnia CT1","","","USD","0","0.14000","0.00000","0.10000","0.12000","980","1800","200000","3000","2018-11-07"
,"Celestatel","Bosnia CT2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.14000","0.00000","0.10000","0.12000","740","1200","200000","3000","2018-03-22"
,"Celestatel","Bosnia CT3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.14000","0.00000","0.10000","0.12000","780","1300","200000","3000","2018-03-22"
,"Celestatel","Bosnia CT4","","","USD","0","0.14000","0.00000","0.10000","0.12000","780","1800","200000","3000","2018-11-07"
,"Celestatel","Bosnia CT5","","","USD","0","0.14000","0.00000","0.10000","0.12000","780","1500","200000","3000","2018-11-07"
,"Celestatel","Bosnia CT6","","","USD","0","0.14000","0.00000","0.10000","0.12000","780","1800","200000","3000","2018-11-07"
,"Celestatel","Bosnia Mobile CT1","","Punjabi_IVR.wav","USD","0","0.14000","0.00000","0.10000","0.12000","980","1180","100000","3000","2017-11-16"
,"Celestatel","Burundi CT1","","","USD","0","0.21000","0.00000","0.16000","0.18500","780","1800","200000","3000","2018-10-06"
